y,x,reconstruction,noise_map
-0.3351199438250058,-0.9035062827798488,5.917380686341649e-16,0.013189655073439485
-0.2793044894658056,-0.9762603163889692,1.6317795784704752e-15,0.014980619418876365
-0.21432905432117969,-0.893176465762152,3.7902981744358703e-16,0.013339418461321162
-0.2513114604929569,-1.0074251507625513,1.1636912747844566e-14,0.016214275738463724
-0.2277773086276766,-1.035755819584651,1.8194457419351776e-14,0.016304364748538618
-0.15366740641189733,-1.0323836952680798,4.377529310213559e-15,0.015278458176139374
-0.19038918128108556,-0.9625369740543834,6.893839541207299e-16,0.014803873992704863
-0.14248044913988958,-0.931915534304607,4.61457215014908e-16,0.012737231276727465
-0.1305313748414389,-0.9224055780825684,1.4143016243535263e-15,0.01353916355317063
-0.08305969621469442,-0.9510938107349162,1.4998443502841125e-15,0.012790510743033922
-0.12127152811205669,-1.0358916296044824,2.5288212320443884e-15,0.01492041735434465
-0.09828000292380323,-1.102035492927288,9.502385754265538e-15,0.015130984467750385
-0.1147087662286734,-1.1264494988380742,0.00020594478881460842,0.015562567974679342
-0.2071413473941347,-1.0960477167201488,6.835213714047453e-05,0.016762574582593028
-0.14954006203400386,-1.1749687129049318,0.0004654345996562448,0.017296587769360643
-0.17817765843968733,-1.239283051783932,0.0003530961613600906,0.02438112959175385
-0.10571489378096807,-1.173895877104296,0.0006795611682033604,0.015818820196091005
-0.0340135070467989,-1.236521063502603,0.0014849388543040152,0.016951672135845686
-0.06089548257267691,-1.1731981216808238,0.0011293191610221368,0.014671022435514165
-0.011781264582962678,-1.0775736816271477,5.96924221016368e-16,0.012685426297087202
0.03300993156366262,-1.1094973314473873,1.2500873643063053e-15,0.012225269485518747
0.04902891726596047,-1.1331218074304639,6.450427334340416e-15,0.012628603812282195
0.024486753109303677,-1.199595634173947,0.003123597886408363,0.013718324227269062
0.08724596766783156,-1.207168410158344,6.243564218893758e-16,0.015543224209519991
0.22540886896506537,-1.2056243113558098,2.135701479810634e-16,0.015340573670789868
0.16495929625574388,-1.1278246978143585,1.9210669571925553e-15,0.013170713887917001
